3617,2005-07-06 05:58:06,2005,7,6,125,1337
3618,2005-07-06 05:58:45,2005,7,6,264,330
3619,2005-07-06 05:59:44,2005,7,6,526,3350
3620,2005-07-06 06:01:50,2005,7,6,88,1661
3621,2005-07-06 06:03:55,2005,7,6,171,3132
3622,2005-07-06 06:05:04,2005,7,6,454,3489
3623,2005-07-06 06:05:23,2005,7,6,80,430
3624,2005-07-06 06:06:27,2005,7,6,115,1778
3625,2005-07-06 06:12:52,2005,7,6,175,1133
3626,2005-07-06 06:15:35,2005,7,6,337,1599
3627,2005-07-06 06:19:25,2005,7,6,322,1087
3628,2005-07-06 06:19:43,2005,7,6,588,3509
3629,2005-07-06 06:23:22,2005,7,6,441,4019
3630,2005-07-06 06:27:15,2005,7,6,102,2448
3631,2005-07-06 06:36:53,2005,7,6,47,4068
3632,2005-07-06 06:38:21,2005,7,6,366,2583
3633,2005-07-06 06:43:26,2005,7,6,95,2978
3634,2005-07-06 06:51:14,2005,7,6,245,3688
3635,2005-07-06 06:55:36,2005,7,6,250,421
3636,2005-07-06 07:03:52,2005,7,6,591,3379
3637,2005-07-06 07:06:31,2005,7,6,380,3823
3638,2005-07-06 07:08:17,2005,7,6,452,190
3639,2005-07-06 07:09:17,2005,7,6,7,2812
3640,2005-07-06 07:12:26,2005,7,6,271,3432
3641,2005-07-06 07:17:09,2005,7,6,79,3834
3642,2005-07-06 07:18:20,2005,7,6,166,4204
3643,2005-07-06 07:20:08,2005,7,6,176,845
3644,2005-07-06 07:20:11,2005,7,6,403,4309
3645,2005-07-06 07:22:09,2005,7,6,236,3390
3646,2005-07-06 07:28:59,2005,7,6,322,3591
3647,2005-07-06 07:29:17,2005,7,6,145,3762
3648,2005-07-06 07:30:41,2005,7,6,598,2810
3649,2005-07-06 07:32:42,2005,7,6,24,3564
3650,2005-07-06 07:34:15,2005,7,6,482,3606
3651,2005-07-06 07:40:31,2005,7,6,170,3323
3652,2005-07-06 07:44:30,2005,7,6,518,1231
3653,2005-07-06 07:45:13,2005,7,6,148,2513
3654,2005-07-06 07:45:31,2005,7,6,528,1621
3655,2005-07-06 07:52:54,2005,7,6,493,1540
3656,2005-07-06 07:55:22,2005,7,6,314,4544
3657,2005-07-06 07:55:30,2005,7,6,113,4134
3658,2005-07-06 08:01:08,2005,7,6,253,3453
3659,2005-07-06 08:03:14,2005,7,6,330,2271
3660,2005-07-06 08:07:29,2005,7,6,507,1129
3661,2005-07-06 08:10:02,2005,7,6,442,2600
3662,2005-07-06 08:11:48,2005,7,6,334,3827
3663,2005-07-06 08:15:47,2005,7,6,566,2646
3664,2005-07-06 08:15:57,2005,7,6,528,3366
3665,2005-07-06 08:23:08,2005,7,6,102,922
3666,2005-07-06 08:27:43,2005,7,6,347,4212
3667,2005-07-06 08:36:34,2005,7,6,373,447
3668,2005-07-06 08:36:48,2005,7,6,514,269
3669,2005-07-06 08:38:29,2005,7,6,530,1299
3670,2005-07-06 08:56:43,2005,7,6,268,4271
3671,2005-07-06 09:01:29,2005,7,6,179,2821
3672,2005-07-06 09:01:56,2005,7,6,283,3883
3673,2005-07-06 09:02:09,2005,7,6,88,1837
3674,2005-07-06 09:03:13,2005,7,6,559,3686
3675,2005-07-06 09:09:19,2005,7,6,282,3662
3676,2005-07-06 09:10:37,2005,7,6,137,1967
3677,2005-07-06 09:11:58,2005,7,6,5,600
3678,2005-07-06 09:15:15,2005,7,6,364,3861
3679,2005-07-06 09:15:57,2005,7,6,547,2186
3680,2005-07-06 09:16:10,2005,7,6,82,2427
3681,2005-07-06 09:19:30,2005,7,6,294,3325
3682,2005-07-06 09:22:48,2005,7,6,98,2597
3683,2005-07-06 09:25:56,2005,7,6,43,3020
3684,2005-07-06 09:29:22,2005,7,6,395,3261
3685,2005-07-06 09:30:45,2005,7,6,58,2015
3686,2005-07-06 09:37:50,2005,7,6,548,376
3687,2005-07-06 09:38:33,2005,7,6,207,2040
3688,2005-07-06 09:41:53,2005,7,6,380,1102
3689,2005-07-06 09:43:01,2005,7,6,129,3168
3690,2005-07-06 09:46:03,2005,7,6,435,4405
3691,2005-07-06 09:46:12,2005,7,6,478,1937
3692,2005-07-06 09:54:12,2005,7,6,286,1237
3693,2005-07-06 09:56:09,2005,7,6,545,2989
3694,2005-07-06 10:01:23,2005,7,6,419,3848
3695,2005-07-06 10:02:08,2005,7,6,441,2823
3696,2005-07-06 10:04:55,2005,7,6,497,3244
3697,2005-07-06 10:07:22,2005,7,6,182,1223
3698,2005-07-06 10:09:20,2005,7,6,461,1263
3699,2005-07-06 10:11:25,2005,7,6,262,418
3700,2005-07-06 10:12:19,2005,7,6,72,343
3701,2005-07-06 10:12:45,2005,7,6,31,3679
3702,2005-07-06 10:13:56,2005,7,6,428,2204
3703,2005-07-06 10:15:26,2005,7,6,421,4276
3704,2005-07-06 10:16:45,2005,7,6,323,2687
3705,2005-07-06 10:17:59,2005,7,6,223,65
3706,2005-07-06 10:18:01,2005,7,6,132,681
3707,2005-07-06 10:21:49,2005,7,6,14,1080
3708,2005-07-06 10:23:27,2005,7,6,201,2105
3709,2005-07-06 10:26:56,2005,7,6,187,4033
3710,2005-07-06 10:28:53,2005,7,6,228,2596
3711,2005-07-06 10:46:15,2005,7,6,75,1914
3712,2005-07-06 10:47:35,2005,7,6,504,3741
3713,2005-07-06 10:49:30,2005,7,6,504,1823
3714,2005-07-06 10:51:28,2005,7,6,276,1985
3715,2005-07-06 10:51:48,2005,7,6,228,4456
3716,2005-07-06 10:52:32,2005,7,6,92,3271
3717,2005-07-06 10:53:34,2005,7,6,173,1677
3718,2005-07-06 10:57:56,2005,7,6,56,2624
3719,2005-07-06 11:05:55,2005,7,6,376,3573
3720,2005-07-06 11:06:57,2005,7,6,96,2958
3721,2005-07-06 11:10:09,2005,7,6,226,2654
3722,2005-07-06 11:10:27,2005,7,6,83,604
3723,2005-07-06 11:12:02,2005,7,6,501,4554
3724,2005-07-06 11:12:48,2005,7,6,468,3622
3725,2005-07-06 11:15:04,2005,7,6,126,2789
3726,2005-07-06 11:15:49,2005,7,6,363,742
3727,2005-07-06 11:16:43,2005,7,6,57,2886
3728,2005-07-06 11:29:00,2005,7,6,298,1798
3729,2005-07-06 11:30:29,2005,7,6,90,3156
3730,2005-07-06 11:31:24,2005,7,6,355,1665
3731,2005-07-06 11:33:36,2005,7,6,558,4133
3732,2005-07-06 11:33:37,2005,7,6,318,106
3733,2005-07-06 11:33:55,2005,7,6,586,3242
3734,2005-07-06 11:40:27,2005,7,6,37,4569
3735,2005-07-06 11:42:04,2005,7,6,534,2262
3736,2005-07-06 11:43:44,2005,7,6,23,1515
3737,2005-07-06 11:45:53,2005,7,6,403,123
3738,2005-07-06 11:50:57,2005,7,6,546,578
3739,2005-07-06 11:54:18,2005,7,6,157,4333
3740,2005-07-06 11:55:35,2005,7,6,277,1829
3741,2005-07-06 12:00:18,2005,7,6,584,1449
3742,2005-07-06 12:01:38,2005,7,6,96,2873
3743,2005-07-06 12:03:54,2005,7,6,456,1012
3744,2005-07-06 12:10:02,2005,7,6,510,3343
3745,2005-07-06 12:10:32,2005,7,6,171,1518
3746,2005-07-06 12:10:51,2005,7,6,424,3387
3747,2005-07-06 12:11:14,2005,7,6,437,1093
3748,2005-07-06 12:11:22,2005,7,6,79,2920
3749,2005-07-06 12:18:03,2005,7,6,170,1531
3750,2005-07-06 12:19:28,2005,7,6,103,2422
3751,2005-07-06 12:23:41,2005,7,6,128,3652
3752,2005-07-06 12:30:12,2005,7,6,235,4561
3753,2005-07-06 12:34:06,2005,7,6,358,774
3754,2005-07-06 12:35:44,2005,7,6,83,4042
3755,2005-07-06 12:37:16,2005,7,6,402,3147
3756,2005-07-06 12:40:38,2005,7,6,320,30
3757,2005-07-06 12:42:26,2005,7,6,66,2816
3758,2005-07-06 12:43:11,2005,7,6,48,2498
3759,2005-07-06 12:46:38,2005,7,6,378,4165
3760,2005-07-06 12:49:28,2005,7,6,330,1306
3761,2005-07-06 12:52:44,2005,7,6,464,4304
3762,2005-07-06 12:52:49,2005,7,6,413,1941
3763,2005-07-06 12:56:31,2005,7,6,189,1573
3764,2005-07-06 13:01:03,2005,7,6,470,3115
3765,2005-07-06 13:01:47,2005,7,6,547,1805
3766,2005-07-06 13:04:35,2005,7,6,312,4504
3767,2005-07-06 13:07:27,2005,7,6,582,923
3768,2005-07-06 13:07:30,2005,7,6,573,3995
3769,2005-07-06 13:11:33,2005,7,6,567,467
3770,2005-07-06 13:14:28,2005,7,6,198,3836
3771,2005-07-06 13:19:34,2005,7,6,56,1373
3772,2005-07-06 13:22:53,2005,7,6,338,434
3773,2005-07-06 13:23:34,2005,7,6,263,2034
3774,2005-07-06 13:25:07,2005,7,6,439,4044
3775,2005-07-06 13:27:33,2005,7,6,300,3696
3776,2005-07-06 13:31:37,2005,7,6,278,4387
3777,2005-07-06 13:36:48,2005,7,6,548,2470
3778,2005-07-06 13:44:48,2005,7,6,122,2181
3779,2005-07-06 13:46:36,2005,7,6,583,634
3780,2005-07-06 13:52:02,2005,7,6,99,1209
3781,2005-07-06 13:53:41,2005,7,6,23,3894
3782,2005-07-06 13:57:03,2005,7,6,515,3365
3783,2005-07-06 13:57:31,2005,7,6,386,2345
3784,2005-07-06 13:57:56,2005,7,6,165,2287
3785,2005-07-06 14:00:13,2005,7,6,577,3279
3786,2005-07-06 14:00:41,2005,7,6,152,4508
3787,2005-07-06 14:02:01,2005,7,6,474,288
3788,2005-07-06 14:02:02,2005,7,6,379,1363
3789,2005-07-06 14:02:26,2005,7,6,595,3560
3790,2005-07-06 14:13:45,2005,7,6,10,1711
3791,2005-07-06 14:24:56,2005,7,6,452,3426
3792,2005-07-06 14:26:38,2005,7,6,312,2651
3793,2005-07-06 14:32:44,2005,7,6,553,4558
3794,2005-07-06 14:35:26,2005,7,6,499,584
3795,2005-07-06 14:37:41,2005,7,6,153,240
3796,2005-07-06 14:45:22,2005,7,6,228,1649
3797,2005-07-06 14:54:52,2005,7,6,374,1047
3798,2005-07-06 14:57:53,2005,7,6,479,1942
3799,2005-07-06 15:00:14,2005,7,6,251,4532
3800,2005-07-06 15:01:27,2005,7,6,100,4004
3801,2005-07-06 15:05:50,2005,7,6,68,4209
3802,2005-07-06 15:06:09,2005,7,6,91,1017
3803,2005-07-06 15:06:55,2005,7,6,494,2062
3804,2005-07-06 15:08:08,2005,7,6,126,537
3805,2005-07-06 15:08:42,2005,7,6,418,1716
3806,2005-07-06 15:09:41,2005,7,6,154,3555
3807,2005-07-06 15:11:44,2005,7,6,425,39
3808,2005-07-06 15:15:35,2005,7,6,314,4339
3809,2005-07-06 15:16:37,2005,7,6,358,2932
3810,2005-07-06 15:18:44,2005,7,6,296,342
3811,2005-07-06 15:20:37,2005,7,6,208,695
3812,2005-07-06 15:22:19,2005,7,6,381,4490
3813,2005-07-06 15:23:34,2005,7,6,189,4100
3814,2005-07-06 15:23:56,2005,7,6,306,3826
3815,2005-07-06 15:26:36,2005,7,6,472,4038
3816,2005-07-06 15:27:04,2005,7,6,489,2941
3817,2005-07-06 15:31:45,2005,7,6,267,2933
3818,2005-07-06 15:33:31,2005,7,6,97,653
3819,2005-07-06 15:35:06,2005,7,6,74,1814
3820,2005-07-06 15:35:26,2005,7,6,460,4192
3821,2005-07-06 15:36:20,2005,7,6,354,4385
3822,2005-07-06 15:41:15,2005,7,6,241,1314
3823,2005-07-06 15:41:27,2005,7,6,265,124
3824,2005-07-06 15:43:15,2005,7,6,107,3107
3825,2005-07-06 15:50:03,2005,7,6,132,630
3826,2005-07-06 15:51:58,2005,7,6,451,73
3827,2005-07-06 15:52:03,2005,7,6,41,2072
3828,2005-07-06 15:57:30,2005,7,6,498,4493
3829,2005-07-06 15:59:40,2005,7,6,356,4126
3830,2005-07-06 16:01:16,2005,7,6,310,553
3831,2005-07-06 16:06:35,2005,7,6,206,1338
3832,2005-07-06 16:12:23,2005,7,6,233,4499
3833,2005-07-06 16:18:28,2005,7,6,416,3232
3834,2005-07-06 16:19:56,2005,7,6,366,3001
3835,2005-07-06 16:22:45,2005,7,6,486,935
3836,2005-07-06 16:26:04,2005,7,6,351,1148
3837,2005-07-06 16:27:43,2005,7,6,309,3166
3838,2005-07-06 16:29:43,2005,7,6,565,3404
3839,2005-07-06 16:30:30,2005,7,6,231,3230
3840,2005-07-06 16:30:59,2005,7,6,468,4384
3841,2005-07-06 16:34:00,2005,7,6,470,4228
3842,2005-07-06 16:34:32,2005,7,6,583,3119
3843,2005-07-06 16:35:40,2005,7,6,62,3844
3844,2005-07-06 16:37:58,2005,7,6,179,2814
3845,2005-07-06 16:38:14,2005,7,6,28,4495
3846,2005-07-06 16:43:10,2005,7,6,88,2829
3847,2005-07-06 16:44:41,2005,7,6,206,782
3848,2005-07-06 16:47:32,2005,7,6,188,2906
3849,2005-07-06 16:49:43,2005,7,6,60,3660
3850,2005-07-06 16:51:21,2005,7,6,103,1700
3851,2005-07-06 16:54:12,2005,7,6,436,493
3852,2005-07-06 16:57:49,2005,7,6,511,3329
3853,2005-07-06 16:59:20,2005,7,6,537,1411
3854,2005-07-06 17:02:33,2005,7,6,243,2054
3855,2005-07-06 17:03:48,2005,7,6,46,2931
3856,2005-07-06 17:04:46,2005,7,6,498,3083
3857,2005-07-06 17:07:54,2005,7,6,236,1135
3858,2005-07-06 17:17:57,2005,7,6,377,829
3859,2005-07-06 17:18:15,2005,7,6,553,2548
3860,2005-07-06 17:20:24,2005,7,6,514,144
3861,2005-07-06 17:24:49,2005,7,6,202,4506
3862,2005-07-06 17:35:22,2005,7,6,181,471
3863,2005-07-06 17:40:18,2005,7,6,481,363
3864,2005-07-06 17:41:42,2005,7,6,68,2811
3865,2005-07-06 17:46:57,2005,7,6,357,3579
3866,2005-07-06 17:47:20,2005,7,6,409,194
3867,2005-07-06 17:52:19,2005,7,6,580,3620
3868,2005-07-06 17:54:13,2005,7,6,416,1606
3869,2005-07-06 17:56:46,2005,7,6,183,2540
3870,2005-07-06 17:57:54,2005,7,6,12,3357
3871,2005-07-06 17:58:51,2005,7,6,331,3114
3872,2005-07-06 18:00:19,2005,7,6,513,1785
3873,2005-07-06 18:03:16,2005,7,6,394,4148
3874,2005-07-06 18:06:12,2005,7,6,137,1870
3875,2005-07-06 18:15:39,2005,7,6,108,712
3876,2005-07-06 18:21:13,2005,7,6,295,4039
3877,2005-07-06 18:22:10,2005,7,6,576,2796
3878,2005-07-06 18:27:09,2005,7,6,385,4022
3879,2005-07-06 18:31:20,2005,7,6,81,1376
3880,2005-07-06 18:32:49,2005,7,6,507,42
3881,2005-07-06 18:35:37,2005,7,6,456,143
3882,2005-07-06 18:38:21,2005,7,6,254,788
3883,2005-07-06 18:39:38,2005,7,6,69,3238
3884,2005-07-06 18:41:33,2005,7,6,210,1806
3885,2005-07-06 18:43:43,2005,7,6,282,1820
3886,2005-07-06 18:44:24,2005,7,6,326,2368
3887,2005-07-06 18:46:34,2005,7,6,530,1695
3888,2005-07-06 18:54:20,2005,7,6,412,1945
3889,2005-07-06 18:56:25,2005,7,6,576,2005
3890,2005-07-06 18:58:15,2005,7,6,553,2570
3891,2005-07-06 18:58:25,2005,7,6,553,3216
3892,2005-07-06 18:58:58,2005,7,6,549,778
3893,2005-07-06 18:59:31,2005,7,6,350,1281
3894,2005-07-06 19:01:39,2005,7,6,149,2087
3895,2005-07-06 19:04:24,2005,7,6,584,145
3896,2005-07-06 19:09:15,2005,7,6,309,1755
3897,2005-07-06 19:11:43,2005,7,6,277,14
3898,2005-07-06 19:12:37,2005,7,6,53,3858
3899,2005-07-06 19:12:40,2005,7,6,485,4020
3900,2005-07-06 19:21:28,2005,7,6,129,1497
3901,2005-07-06 19:24:55,2005,7,6,321,3367
3902,2005-07-06 19:25:18,2005,7,6,192,2868
3903,2005-07-06 19:27:32,2005,7,6,369,3614
3904,2005-07-06 19:30:57,2005,7,6,485,3600
3905,2005-07-06 19:33:34,2005,7,6,526,3817
3906,2005-07-06 19:35:55,2005,7,6,293,1383
3907,2005-07-06 19:39:14,2005,7,6,452,2507
3908,2005-07-06 19:47:26,2005,7,6,116,3980
3909,2005-07-06 19:54:41,2005,7,6,396,3423
3910,2005-07-06 20:05:18,2005,7,6,248,2085
3911,2005-07-06 20:09:11,2005,7,6,34,4548
3912,2005-07-06 20:10:03,2005,7,6,154,2449
3913,2005-07-06 20:11:00,2005,7,6,494,752
3914,2005-07-06 20:11:10,2005,7,6,159,4092
3915,2005-07-06 20:16:46,2005,7,6,163,125
3916,2005-07-06 20:18:50,2005,7,6,46,3198
3917,2005-07-06 20:19:29,2005,7,6,471,2747
3918,2005-07-06 20:26:15,2005,7,6,435,1111
3919,2005-07-06 20:26:21,2005,7,6,147,2695
3920,2005-07-06 20:26:40,2005,7,6,321,1551
3921,2005-07-06 20:29:48,2005,7,6,531,949
3922,2005-07-06 20:32:27,2005,7,6,470,2878
3923,2005-07-06 20:34:10,2005,7,6,63,2039
3924,2005-07-06 20:38:02,2005,7,6,114,187
3925,2005-07-06 20:41:44,2005,7,6,428,2653
3926,2005-07-06 20:42:35,2005,7,6,500,4241
3927,2005-07-06 20:48:14,2005,7,6,404,2194
3928,2005-07-06 20:52:09,2005,7,6,411,1960
3929,2005-07-06 20:52:39,2005,7,6,453,1235
3930,2005-07-06 20:54:07,2005,7,6,573,165
3931,2005-07-06 21:03:46,2005,7,6,176,182
3932,2005-07-06 21:06:17,2005,7,6,490,4396
3933,2005-07-06 21:06:37,2005,7,6,229,1202
3934,2005-07-06 21:07:23,2005,7,6,576,3187
3935,2005-07-06 21:08:29,2005,7,6,503,3402
3936,2005-07-06 21:15:03,2005,7,6,129,4258
3937,2005-07-06 21:15:38,2005,7,6,211,2091
3938,2005-07-06 21:15:45,2005,7,6,341,1991
3939,2005-07-06 21:16:32,2005,7,6,149,3627
3940,2005-07-06 21:16:59,2005,7,6,116,1502
3941,2005-07-06 21:20:37,2005,7,6,560,382
3942,2005-07-06 21:21:34,2005,7,6,553,677
3943,2005-07-06 21:22:17,2005,7,6,566,1816
3944,2005-07-06 21:34:11,2005,7,6,436,4213
3945,2005-07-06 21:35:00,2005,7,6,86,754
3946,2005-07-06 21:39:24,2005,7,6,13,294
3947,2005-07-06 21:42:21,2005,7,6,324,4188
3948,2005-07-06 21:45:53,2005,7,6,161,2254
3949,2005-07-06 21:46:36,2005,7,6,153,1765
3950,2005-07-06 21:48:44,2005,7,6,598,4153
3951,2005-07-06 21:50:41,2005,7,6,250,2288
3952,2005-07-06 21:51:31,2005,7,6,417,1719
3953,2005-07-06 21:54:55,2005,7,6,385,3879
3954,2005-07-06 21:57:44,2005,7,6,558,4250
3955,2005-07-06 21:58:08,2005,7,6,247,2523
3956,2005-07-06 22:01:51,2005,7,6,147,15
3957,2005-07-06 22:05:47,2005,7,6,414,443
3958,2005-07-06 22:07:33,2005,7,6,288,4117
3959,2005-07-06 22:07:58,2005,7,6,448,40
3960,2005-07-06 22:08:53,2005,7,6,594,2090
3961,2005-07-06 22:11:43,2005,7,6,364,4320
3962,2005-07-06 22:13:45,2005,7,6,307,379
3963,2005-07-06 22:19:17,2005,7,6,111,3912
3964,2005-07-06 22:23:02,2005,7,6,30,1853
3965,2005-07-06 22:36:20,2005,7,6,243,2863
3966,2005-07-06 22:38:49,2005,7,6,495,556
3967,2005-07-06 22:45:10,2005,7,6,31,2510
3968,2005-07-06 22:47:09,2005,7,6,235,558
3969,2005-07-06 22:47:59,2005,7,6,587,383
3970,2005-07-06 22:48:17,2005,7,6,381,701
3971,2005-07-06 22:50:40,2005,7,6,473,4415
3972,2005-07-06 22:53:57,2005,7,6,598,1895
3973,2005-07-06 22:58:31,2005,7,6,592,2625
3974,2005-07-06 22:59:16,2005,7,6,318,4282
3975,2005-07-06 23:00:09,2005,7,6,545,4343
3976,2005-07-06 23:00:20,2005,7,6,329,2424
3977,2005-07-06 23:00:49,2005,7,6,449,1284
3978,2005-07-06 23:04:33,2005,7,6,343,4341
3979,2005-07-06 23:04:35,2005,7,6,550,794
3980,2005-07-06 23:11:11,2005,7,6,475,1845
3981,2005-07-06 23:12:12,2005,7,6,375,842
3982,2005-07-06 23:14:16,2005,7,6,64,4327
3983,2005-07-06 23:14:21,2005,7,6,6,1261
3984,2005-07-06 23:22:36,2005,7,6,570,2205
3985,2005-07-06 23:24:03,2005,7,6,307,2096
3986,2005-07-06 23:25:13,2005,7,6,122,3737
3987,2005-07-06 23:28:24,2005,7,6,270,3104
3988,2005-07-06 23:30:42,2005,7,6,421,2981
3989,2005-07-06 23:30:54,2005,7,6,213,2366
3990,2005-07-06 23:32:44,2005,7,6,558,2009
3991,2005-07-06 23:33:41,2005,7,6,583,587
3992,2005-07-06 23:36:56,2005,7,6,448,3219
3993,2005-07-06 23:37:06,2005,7,6,525,1061
3994,2005-07-06 23:39:01,2005,7,6,487,902
3995,2005-07-06 23:43:03,2005,7,6,128,3990
3996,2005-07-06 23:46:43,2005,7,6,551,2857
3997,2005-07-06 23:46:52,2005,7,6,52,3895
3998,2005-07-06 23:49:20,2005,7,6,566,1245
3999,2005-07-06 23:50:54,2005,7,6,390,707
4000,2005-07-06 23:58:37,2005,7,6,95,2122
4001,2005-07-07 00:07:00,2005,7,7,120,864
4002,2005-07-07 00:08:18,2005,7,7,308,2790
4003,2005-07-07 00:09:02,2005,7,7,8,4054
4004,2005-07-07 00:20:51,2005,7,7,574,667
4005,2005-07-07 00:22:26,2005,7,7,190,3677
4006,2005-07-07 00:25:29,2005,7,7,473,397
4007,2005-07-07 00:26:05,2005,7,7,285,2071
4008,2005-07-07 00:26:43,2005,7,7,505,1107
4009,2005-07-07 00:28:55,2005,7,7,394,3607
4010,2005-07-07 00:47:00,2005,7,7,476,4509
4011,2005-07-07 00:48:25,2005,7,7,20,2052
4012,2005-07-07 00:56:09,2005,7,7,104,1400
4013,2005-07-07 00:58:00,2005,7,7,475,2344
4014,2005-07-07 00:58:54,2005,7,7,510,583
4015,2005-07-07 00:59:46,2005,7,7,233,3032
4016,2005-07-07 01:05:50,2005,7,7,335,3318
4017,2005-07-07 01:08:18,2005,7,7,595,3117
4018,2005-07-07 01:10:33,2005,7,7,207,906
4019,2005-07-07 01:27:44,2005,7,7,294,3200
4020,2005-07-07 01:42:22,2005,7,7,471,3760
4021,2005-07-07 01:46:44,2005,7,7,315,1676
4022,2005-07-07 01:50:06,2005,7,7,390,3914
4023,2005-07-07 01:55:25,2005,7,7,573,274
4024,2005-07-07 02:11:23,2005,7,7,448,3976
4025,2005-07-07 02:13:24,2005,7,7,114,3908
4026,2005-07-07 02:15:48,2005,7,7,251,4142
4027,2005-07-07 02:19:01,2005,7,7,116,56
4028,2005-07-07 02:19:14,2005,7,7,344,1651
4029,2005-07-07 02:19:44,2005,7,7,518,4075
4030,2005-07-07 02:25:42,2005,7,7,300,1734
4031,2005-07-07 02:32:07,2005,7,7,143,3094
4032,2005-07-07 02:34:13,2005,7,7,335,2628
4033,2005-07-07 02:35:46,2005,7,7,453,203
4034,2005-07-07 02:36:33,2005,7,7,354,1666
4035,2005-07-07 02:45:02,2005,7,7,539,3611
4036,2005-07-07 02:48:00,2005,7,7,397,500
4037,2005-07-07 02:52:52,2005,7,7,594,3903
4038,2005-07-07 02:52:53,2005,7,7,27,1264
4039,2005-07-07 02:57:59,2005,7,7,290,4050
4040,2005-07-07 03:02:40,2005,7,7,103,3046
4041,2005-07-07 03:03:33,2005,7,7,445,2217
4042,2005-07-07 03:06:40,2005,7,7,10,50
4043,2005-07-07 03:09:50,2005,7,7,204,3427
4044,2005-07-07 03:22:23,2005,7,7,94,3263
4045,2005-07-07 03:26:14,2005,7,7,529,1422
4046,2005-07-07 03:27:59,2005,7,7,491,3518
4047,2005-07-07 03:28:49,2005,7,7,364,3475
4048,2005-07-07 03:30:52,2005,7,7,474,659
4049,2005-07-07 03:34:53,2005,7,7,79,4172
4050,2005-07-07 03:35:33,2005,7,7,528,104
4051,2005-07-07 03:37:28,2005,7,7,331,2715
4052,2005-07-07 03:38:22,2005,7,7,442,206
4053,2005-07-07 03:39:22,2005,7,7,377,2889
4054,2005-07-07 03:42:07,2005,7,7,260,3885
4055,2005-07-07 03:49:13,2005,7,7,513,2561
4056,2005-07-07 03:57:36,2005,7,7,360,4211
4057,2005-07-07 04:00:20,2005,7,7,141,2838
4058,2005-07-07 04:02:50,2005,7,7,442,3877
4059,2005-07-07 04:04:26,2005,7,7,401,292
4060,2005-07-07 04:10:13,2005,7,7,211,2697
4061,2005-07-07 04:13:35,2005,7,7,70,62
4062,2005-07-07 04:22:27,2005,7,7,410,1323
4063,2005-07-07 04:23:57,2005,7,7,331,1452
4064,2005-07-07 04:29:20,2005,7,7,47,1402
4065,2005-07-07 04:32:28,2005,7,7,26,1339
4066,2005-07-07 04:34:09,2005,7,7,368,1975
4067,2005-07-07 04:34:23,2005,7,7,469,2945
4068,2005-07-07 04:34:38,2005,7,7,206,4152
4069,2005-07-07 04:35:06,2005,7,7,570,3361
4070,2005-07-07 04:37:09,2005,7,7,496,2926
4071,2005-07-07 04:37:26,2005,7,7,209,2883
4072,2005-07-07 04:48:02,2005,7,7,310,3130
4073,2005-07-07 04:49:13,2005,7,7,290,647
4074,2005-07-07 04:49:49,2005,7,7,412,2347
4075,2005-07-07 04:51:44,2005,7,7,593,1989
4076,2005-07-07 04:52:15,2005,7,7,329,3148
4077,2005-07-07 04:53:40,2005,7,7,377,2445
4078,2005-07-07 05:05:05,2005,7,7,522,1671
4079,2005-07-07 05:06:27,2005,7,7,84,2202
4080,2005-07-07 05:09:54,2005,7,7,148,1364
4081,2005-07-07 05:10:08,2005,7,7,284,1138
4082,2005-07-07 05:11:53,2005,7,7,108,2904
4083,2005-07-07 05:13:15,2005,7,7,490,3454
4084,2005-07-07 05:16:00,2005,7,7,441,2588
4085,2005-07-07 05:25:39,2005,7,7,573,1683
4086,2005-07-07 05:26:06,2005,7,7,494,253
4087,2005-07-07 05:30:56,2005,7,7,433,3066
4088,2005-07-07 05:31:55,2005,7,7,66,234
4089,2005-07-07 05:45:59,2005,7,7,102,3431
4090,2005-07-07 05:47:33,2005,7,7,67,3096
4091,2005-07-07 05:53:38,2005,7,7,337,3928
4092,2005-07-07 05:54:18,2005,7,7,246,1721
4093,2005-07-07 05:54:50,2005,7,7,337,1534
4094,2005-07-07 06:00:21,2005,7,7,517,2412
4095,2005-07-07 06:01:48,2005,7,7,33,2900
4096,2005-07-07 06:09:11,2005,7,7,403,3911
4097,2005-07-07 06:10:55,2005,7,7,56,2454
4098,2005-07-07 06:14:51,2005,7,7,35,2865
4099,2005-07-07 06:20:33,2005,7,7,76,1930
4100,2005-07-07 06:20:52,2005,7,7,332,2346
4101,2005-07-07 06:25:11,2005,7,7,588,2891
4102,2005-07-07 06:25:19,2005,7,7,135,3998
4103,2005-07-07 06:25:28,2005,7,7,91,3632
4104,2005-07-07 06:25:41,2005,7,7,338,1066
4105,2005-07-07 06:31:00,2005,7,7,423,439
4106,2005-07-07 06:33:35,2005,7,7,563,4083
4107,2005-07-07 06:36:32,2005,7,7,206,4232
4108,2005-07-07 06:38:31,2005,7,7,66,4535
4109,2005-07-07 06:39:43,2005,7,7,517,532
4110,2005-07-07 06:44:27,2005,7,7,486,226
4111,2005-07-07 06:47:56,2005,7,7,515,1009
4112,2005-07-07 06:49:09,2005,7,7,533,3284
4113,2005-07-07 06:49:52,2005,7,7,170,915
4114,2005-07-07 06:51:12,2005,7,7,426,4109
4115,2005-07-07 06:52:23,2005,7,7,371,102
4116,2005-07-07 06:56:13,2005,7,7,352,666
4117,2005-07-07 06:58:14,2005,7,7,158,780
4118,2005-07-07 07:03:30,2005,7,7,224,355
4119,2005-07-07 07:06:03,2005,7,7,319,2078
